n_batches,iter,duration,mem_mib,cpu_usage
1,1,1,59.5547,33.5878
1,2,0,59.5547,33.5878
1,3,0,59.5547,33.5878
1,4,0,59.5547,33.5878
1,5,15,59.5547,33.5878
1,6,16,63.4297,33.5878
1,7,16,63.4297,33.5878
1,8,16,63.4297,33.5878
1,9,16,63.4297,33.5878
2,0,16,63.4297,33.5878
2,1,16,63.4297,33.5878
2,2,16,63.4297,33.5878
2,3,16,63.4297,33.5878
2,4,16,63.4297,33.5878
2,5,16,66.4141,33.5878
2,6,16,66.4141,33.5878
2,7,16,66.4141,33.5878
2,8,16,66.4141,33.5878
2,9,16,66.4141,19.0476
4,0,16,66.4141,19.0476
4,1,17,66.8594,19.0476
4,2,16,66.8594,19.0476
4,3,15,68.8594,19.0476
4,4,16,68.8594,19.0476
4,5,16,72.8594,19.0476
4,6,16,72.8594,19.0476
4,7,17,72.8594,19.0476
4,8,16,72.8594,19.0476
4,9,16,72.8594,19.0476
8,0,16,72.8594,19.0476
8,1,17,73.7188,19.0476
8,2,17,73.9062,19.0476
8,3,17,73.9062,19.0476
8,4,16,73.9062,17.3367
8,5,17,73.9062,17.3367
8,6,17,73.9062,17.3367
8,7,17,73.9062,17.3367
8,8,17,73.9062,17.3367
8,9,17,73.9062,17.3367
16,0,16,73.9062,17.3367
16,1,17,74.5859,17.3367
16,2,17,74.7734,17.3367
16,3,17,74.7734,17.3367
16,4,17,74.7734,17.3367
16,5,17,74.7734,17.3367
16,6,17,74.7734,17.3367
16,7,17,74.7734,17.3367
16,8,17,74.7734,17.3367
16,9,17,74.7734,17.2749
32,0,17,74.7734,17.2749
32,1,18,75.4492,17.2749
32,2,17,75.6406,17.2749
32,3,17,75.6406,17.2749
32,4,17,75.6406,17.2749
32,5,17,75.6406,17.2749
32,6,17,75.6406,17.2749
32,7,17,75.6406,17.2749
32,8,17,75.6406,17.2749
32,9,17,75.6406,17.2749
64,0,17,75.6406,17.2749
64,1,18,76.3164,17.2749
64,2,17,76.5039,17.2749
64,3,18,76.5039,17.2749
64,4,17,76.5039,17.2749
64,5,17,76.5039,17.233
64,6,18,76.5039,17.233
64,7,17,76.5039,17.233
64,8,17,76.5039,17.233
64,9,18,76.5039,17.233
128,0,18,76.5039,17.233
128,1,20,77.9453,17.233
128,2,19,77.9453,17.233
128,3,19,77.9453,17.233
128,4,19,77.9453,17.233
128,5,19,77.9453,17.233
128,6,19,77.9453,17.233
128,7,19,77.9453,17.233
128,8,19,77.9453,17.233
128,9,18,77.9453,17.233
256,0,20,77.9453,17.7184
256,1,21,78.6094,17.7184
256,2,20,78.6094,17.7184
256,3,20,78.6094,17.7184
256,4,20,78.6094,17.7184
256,5,20,78.6094,17.7184
256,6,20,78.6094,17.7184
256,7,20,78.6094,17.7184
256,8,20,78.6094,17.7184
256,9,20,78.6094,17.7184
512,0,23,78.6094,17.7184
512,1,25,79.8516,17.7184
512,2,25,80.5117,17.7184
512,3,23,80.5117,17.7184
512,4,23,80.5117,17.7184
512,5,24,80.5117,18.8917
512,6,25,80.5117,18.8917
512,7,26,80.5117,18.8917
512,8,26,80.5117,18.8917
512,9,26,80.5117,18.8917
1024,0,34,80.5117,18.8917
1024,1,32,81.1133,18.8917
1024,2,29,81.7734,18.8917
1024,3,31,81.7734,18.8917
1024,4,31,81.7734,18.8917
1024,5,32,81.7734,18.8917
1024,6,48,81.7734,18.8917
1024,7,15,81.7734,18.8917
1024,8,30,81.7734,18.8917
1024,9,31,81.7734,18.8917
2048,0,46,81.7734,15.5779
2048,1,31,81.7773,15.5779
2048,2,31,82.4375,15.5779
2048,3,32,82.4375,15.5779
2048,4,31,82.4375,15.5779
2048,5,31,82.4375,15.5779
2048,6,32,82.4375,15.5779
2048,7,34,82.4375,15.5779
2048,8,32,82.4375,15.5779
2048,9,31,82.4375,15.5779
4096,0,64,82.4375,15.5779
4096,1,62,83.043,15.5779
4096,2,68,83.7031,15.5779
4096,3,68,83.7031,21.8009
4096,4,68,83.7031,21.8009
4096,5,68,83.7031,21.8009
4096,6,67,83.7031,21.8009
4096,7,65,83.7031,21.8009
4096,8,70,83.7031,21.8009
4096,9,71,83.7031,21.8009
8192,0,137,83.7031,21.8009
8192,1,125,83.707,26.5469
8192,2,121,84.3672,26.5469
8192,3,118,84.3672,26.5469
8192,4,115,84.3672,26.5469
8192,5,118,84.3672,26.5469
8192,6,124,84.3672,26.7635
8192,7,121,84.3672,26.7635
8192,8,132,84.3672,26.7635
8192,9,131,84.3672,26.7635
16384,0,246,84.3672,30.4878
16384,1,217,84.9922,30.4878
16384,2,218,85.6562,30.4878
16384,3,217,85.6562,26.6055
16384,4,224,85.6562,26.6055
16384,5,224,85.6562,26.6055
16384,6,221,85.6562,25.4682
16384,7,236,85.6562,25.4682
16384,8,229,85.6562,25.4682
16384,9,249,85.6562,24.6824
32768,0,408,85.6562,24.6824
32768,1,408,85.6602,17.2676
32768,2,410,86.3203,17.2676
32768,3,407,86.3203,12.8049
32768,4,413,86.3203,12.8049
32768,5,409,86.3203,13.5053
32768,6,408,86.3203,13.5053
32768,7,409,86.3203,12.6718
32768,8,408,86.3203,12.6718
32768,9,408,86.3203,12.7854
65536,0,814,86.3203,12.7854
65536,1,816,86.9453,12.6531
65536,2,816,87.6094,12.6911
65536,3,821,87.6094,12.8244
65536,4,814,87.6094,13.0699
65536,5,816,87.6094,12.7106
65536,6,817,87.6094,12.5767
65536,7,815,87.6094,12.8049
65536,8,815,87.6094,12.7106
65536,9,824,87.6094,12.5574
131072,0,1641,87.6094,13.1818
131072,1,1631,88.2539,12.6332
131072,2,1637,88.9141,12.4904
131072,3,1642,88.9141,12.5858
131072,4,1634,88.9141,12.7093
131072,5,1641,88.9141,12.605
131072,6,1636,88.9141,12.7951
131072,7,1639,88.9141,12.6621
131072,8,1637,88.9141,12.5858
131072,9,1639,88.9141,12.5858
262144,0,3269,88.9141,12.5762
262144,1,3252,88.918,12.7725
262144,2,3257,89.5781,12.6296
262144,3,3255,89.5781,12.6582
262144,4,3256,89.5781,12.5528
262144,5,3258,89.5781,12.7063
262144,6,3257,89.5781,12.548
262144,7,3258,89.5781,12.5863
262144,8,3258,89.5781,12.6917
262144,9,3253,89.5781,12.548
524288,0,6490,89.5781,12.5576
524288,1,6485,89.5781,12.6373
524288,2,6479,89.5781,12.647
524288,3,6490,89.5781,12.5554
524288,4,6486,89.5781,12.6492
524288,5,6488,89.5781,12.6253
524288,6,6488,89.5781,12.5626
524288,7,6485,89.5781,12.6373
524288,8,6496,89.5781,12.6421
524288,9,6490,89.5781,12.6083
1048576,0,12974,89.5781,12.6877
1048576,1,12971,89.8477,12.5927
1048576,2,12979,89.8477,12.6169
1048576,3,12985,89.8477,12.5879
1048576,4,12987,89.8477,12.6131
1048576,5,12977,89.8477,12.5902
1048576,6,12975,89.8477,12.6301
1048576,7,12978,89.8477,12.5903
1048576,8,12974,89.8477,12.6324
1048576,9,12995,89.8477,12.6132
2097152,0,25998,89.8477,12.6323
